3,Robby,1,99,83447.289062,2920.655029
20,Baxter,1,54,2754.300049,96.400505
28,Rodie,1,102,135.039993,6.752000
30,Constantino,1,74,58385.191406,2043.481689
31,Elisha,1,149,2461.530029,123.076500
33,Leland,1,76,45139.601562,1579.886108
36,Flossy,1,124,32452.429688,1622.621460
37,Christophorus,1,101,41756.179688,2087.809082
40,Danice,1,127,86632.906250,4331.645508
43,Fransisco,1,185,66474.570312,3323.728516
44,Archie,1,19,9698.919922,339.462189
49,Bartolomeo,1,162,95673.578125,4783.678711
50,Herrick,1,69,21374.630859,748.112061
55,Bordie,1,15,14550.309570,509.260834
59,Torrance,1,68,52085.191406,1822.981689
63,Manfred,1,112,4356.589844,217.829498
64,Tamera,1,150,71778.101562,3588.905029
66,Abelard,1,198,67583.960938,3379.197998
68,Alana,1,36,40756.730469,1426.485596
74,Devon,1,169,63167.878906,3158.394043
78,Marty,1,17,36828.539062,1288.998901
88,Georgi,1,41,93000.203125,3255.007080
91,Henriette,1,103,25387.080078,1269.354004
97,Malvina,1,74,49810.871094,1743.380493
100,Gray,1,183,62832.171875,3141.608643
